object_id,time,groundwater_storage
73,2005-01-01 00:00:00,4.612892516
73,2005-02-01 00:00:00,19.74341527
73,2005-03-01 00:00:00,1.283653205
73,2005-04-01 00:00:00,10.12736173
73,2005-05-01 00:00:00,13.77385564
73,2005-06-01 00:00:00,25.54777449
73,2005-07-01 00:00:00,37.12310128
73,2005-08-01 00:00:00,34.02328331
73,2005-09-01 00:00:00,61.39370092
73,2005-10-01 00:00:00,45.1954146
73,2005-11-01 00:00:00,41.74654553
73,2005-12-01 00:00:00,41.21575908
73,2006-01-01 00:00:00,17.62353427
73,2006-02-01 00:00:00,3.020085303
73,2006-03-01 00:00:00,12.62288076
73,2006-04-01 00:00:00,-8.82450954
73,2006-05-01 00:00:00,7.847960112
73,2006-06-01 00:00:00,20.74146646
73,2006-07-01 00:00:00,23.97124291
73,2006-08-01 00:00:00,35.29155575
73,2006-09-01 00:00:00,31.85971224
73,2006-10-01 00:00:00,43.71406652
73,2006-11-01 00:00:00,43.7625713
73,2006-12-01 00:00:00,38.86489301
73,2007-01-01 00:00:00,6.087613137
73,2007-02-01 00:00:00,-14.86589107
73,2007-03-01 00:00:00,7.717434487
73,2007-04-01 00:00:00,3.365295694
73,2007-05-01 00:00:00,3.303614213
73,2007-06-01 00:00:00,8.432944101
73,2007-07-01 00:00:00,22.83002546
73,2007-08-01 00:00:00,30.12371289
73,2007-09-01 00:00:00,22.60950011
73,2007-10-01 00:00:00,27.40247522
73,2007-11-01 00:00:00,29.05970271
73,2007-12-01 00:00:00,6.899181412
73,2008-01-01 00:00:00,-0.541512226
73,2008-02-01 00:00:00,-3.495584442
73,2008-03-01 00:00:00,9.051610118
73,2008-04-01 00:00:00,-0.696050208
73,2008-05-01 00:00:00,-14.53497449
73,2008-06-01 00:00:00,-10.75871149
73,2008-07-01 00:00:00,9.358467186
73,2008-08-01 00:00:00,22.58739642
73,2008-09-01 00:00:00,24.95224559
73,2008-10-01 00:00:00,12.54593503
73,2008-11-01 00:00:00,-3.878489998
73,2008-12-01 00:00:00,-3.735582516
73,2009-01-01 00:00:00,3.400288975
73,2009-02-01 00:00:00,-27.51611233
73,2009-03-01 00:00:00,-20.24444105
73,2009-04-01 00:00:00,-11.63570399
73,2009-05-01 00:00:00,-21.1149362
73,2009-06-01 00:00:00,-5.516158673
73,2009-07-01 00:00:00,27.85190568
73,2009-08-01 00:00:00,29.06951067
73,2009-09-01 00:00:00,19.30992421
73,2009-10-01 00:00:00,11.23858505
73,2009-11-01 00:00:00,5.261649088
73,2009-12-01 00:00:00,-11.36593651
73,2010-01-01 00:00:00,0.376193747
73,2010-02-01 00:00:00,-7.564254496
73,2010-03-01 00:00:00,-20.74332684
73,2010-04-01 00:00:00,-11.60777374
73,2010-05-01 00:00:00,-9.686850389
73,2010-06-01 00:00:00,-12.57483142
73,2010-07-01 00:00:00,1.5017346
73,2010-08-01 00:00:00,-19.36475608
73,2010-09-01 00:00:00,-3.920239695
73,2010-10-01 00:00:00,6.610217085
73,2010-11-01 00:00:00,16.25332495
73,2010-12-01 00:00:00,-6.881363317
73,2011-02-01 00:00:00,-35.80903187
73,2011-03-01 00:00:00,-44.71528683
73,2011-04-01 00:00:00,-23.52142175
73,2011-05-01 00:00:00,-19.45668448
73,2011-07-01 00:00:00,-12.99944206
73,2011-08-01 00:00:00,-0.099418835
73,2011-09-01 00:00:00,1.872014927
73,2011-10-01 00:00:00,10.72812303
73,2011-11-01 00:00:00,-4.366165754
73,2011-12-01 00:00:00,-22.29552443
73,2012-01-01 00:00:00,-25.30102451
73,2012-02-01 00:00:00,-12.95507657
73,2012-03-01 00:00:00,-11.82362213
73,2012-04-01 00:00:00,-42.33093085
73,2012-06-01 00:00:00,-24.81716326
73,2012-07-01 00:00:00,-12.26285413
73,2012-08-01 00:00:00,-12.77796684
73,2012-09-01 00:00:00,4.664838354
73,2012-11-01 00:00:00,-0.19182765
73,2012-12-01 00:00:00,-36.97071743
73,2013-01-01 00:00:00,-19.70715653
73,2013-02-01 00:00:00,-34.36648886
73,2013-04-01 00:00:00,-19.39108846
73,2013-05-01 00:00:00,-15.23156965
73,2013-06-01 00:00:00,-14.48946081
73,2013-07-01 00:00:00,9.333129435
73,2013-10-01 00:00:00,7.760262903
73,2013-11-01 00:00:00,8.071987392
73,2013-12-01 00:00:00,-6.456925588
73,2014-01-01 00:00:00,-23.94245769
73,2014-03-01 00:00:00,5.482263095
73,2014-04-01 00:00:00,-1.751868176
73,2014-05-01 00:00:00,4.569439636
73,2014-06-01 00:00:00,-14.11998485
73,2014-08-01 00:00:00,-16.21477569
73,2014-09-01 00:00:00,-9.655745533
73,2014-10-01 00:00:00,9.211184716
73,2014-11-01 00:00:00,-1.797837889
73,2015-01-01 00:00:00,2.470362397
73,2015-02-01 00:00:00,33.03576429
73,2015-03-01 00:00:00,-39.49223517
73,2015-04-01 00:00:00,-36.7677649
73,2015-05-01 00:00:00,-45.81366771
73,2015-07-01 00:00:00,-19.66902736
73,2015-08-01 00:00:00,-23.21254773
73,2015-09-01 00:00:00,-21.51845995
73,2015-12-01 00:00:00,-23.68019006
73,2016-01-01 00:00:00,-18.06251986
73,2016-02-01 00:00:00,3.676614845
73,2016-03-01 00:00:00,-28.67240638
73,2016-05-01 00:00:00,-52.0410205
73,2016-06-01 00:00:00,-44.1075972
73,2016-07-01 00:00:00,-19.39053201
73,2016-08-01 00:00:00,-16.56830134
73,2016-11-01 00:00:00,-64.79970219
73,2016-12-01 00:00:00,-32.48113443
73,2017-01-01 00:00:00,-46.99798864
73,2017-03-01 00:00:00,32.19777323
73,2017-04-01 00:00:00,-31.93552053
73,2017-05-01 00:00:00,-42.68979476
73,2017-06-01 00:00:00,-3.088585742
73,2018-06-01 00:00:00,-11.16087443
73,2018-07-01 00:00:00,-22.78607065
73,2018-10-01 00:00:00,11.0399561
73,2018-11-01 00:00:00,-23.83434942
73,2018-12-01 00:00:00,-44.42641054
73,2019-01-01 00:00:00,-36.91381071
73,2019-02-01 00:00:00,-29.15471304
73,2019-03-01 00:00:00,-44.35171008
73,2019-04-01 00:00:00,-59.37652362
73,2019-05-01 00:00:00,-50.58757871
73,2019-06-01 00:00:00,-65.48625967
73,2019-07-01 00:00:00,-56.53520909
73,2019-08-01 00:00:00,-42.02346743
73,2019-09-01 00:00:00,-32.38500616
73,2019-10-01 00:00:00,-36.33038086
73,2019-11-01 00:00:00,-40.24179486
73,2019-12-01 00:00:00,-41.60862311
73,2020-01-01 00:00:00,-26.1651204
73,2020-02-01 00:00:00,-59.60626619
73,2020-03-01 00:00:00,-32.75553537
73,2020-04-01 00:00:00,-37.5042094
73,2020-05-01 00:00:00,-53.51383173
73,2020-06-01 00:00:00,-59.4930991
73,2020-07-01 00:00:00,-38.30365208
73,2020-08-01 00:00:00,-41.01274346
73,2020-09-01 00:00:00,-26.09826634
73,2020-10-01 00:00:00,-15.28348948
73,2020-11-01 00:00:00,-3.736784562
73,2020-12-01 00:00:00,-27.42214082
69,2002-04-01 00:00:00,7.536945357
69,2002-05-01 00:00:00,3.032004817
69,2002-08-01 00:00:00,28.88927031
69,2002-09-01 00:00:00,17.3255124
69,2002-10-01 00:00:00,54.32490509
69,2002-11-01 00:00:00,47.52339162
69,2002-12-01 00:00:00,31.60544797
69,2003-01-01 00:00:00,15.84663119
69,2003-02-01 00:00:00,-13.67941842
69,2003-03-01 00:00:00,0.930005221
69,2003-04-01 00:00:00,8.975682542
69,2003-05-01 00:00:00,9.121051217
69,2003-07-01 00:00:00,18.77517463
69,2003-08-01 00:00:00,27.09372941
69,2003-09-01 00:00:00,23.23843977
69,2003-10-01 00:00:00,26.43389275
69,2003-11-01 00:00:00,24.54496233
69,2003-12-01 00:00:00,26.36052909
69,2004-01-01 00:00:00,25.63765004
69,2004-02-01 00:00:00,2.745022669
69,2004-03-01 00:00:00,-5.833394277
69,2004-04-01 00:00:00,-6.887639296
69,2004-05-01 00:00:00,2.850640158
69,2004-06-01 00:00:00,7.837416486
69,2004-07-01 00:00:00,21.42783738
69,2004-08-01 00:00:00,3.719153849
69,2004-09-01 00:00:00,23.12821541
69,2004-10-01 00:00:00,8.350900556
69,2004-11-01 00:00:00,19.7419541
69,2004-12-01 00:00:00,22.25550147
69,2005-01-01 00:00:00,-8.661584474
69,2005-02-01 00:00:00,-9.518422765
69,2005-03-01 00:00:00,-15.24643057
69,2005-04-01 00:00:00,-11.3113855
69,2005-05-01 00:00:00,-2.095877817
69,2005-06-01 00:00:00,14.00450907
69,2005-07-01 00:00:00,18.10969066
69,2005-08-01 00:00:00,14.16427539
69,2005-09-01 00:00:00,17.37144534
69,2005-10-01 00:00:00,16.36742939
69,2005-11-01 00:00:00,16.63258695
69,2005-12-01 00:00:00,14.93593298
69,2006-01-01 00:00:00,-4.451474527
69,2006-02-01 00:00:00,5.148383013
69,2006-03-01 00:00:00,0.544121999
69,2006-04-01 00:00:00,-7.715238582
69,2006-05-01 00:00:00,-0.254929672
69,2006-06-01 00:00:00,16.40008673
69,2006-07-01 00:00:00,-5.801545125
69,2006-08-01 00:00:00,9.765344004
69,2006-09-01 00:00:00,0.065711224
69,2006-10-01 00:00:00,8.156921415
69,2006-11-01 00:00:00,25.61142607
69,2006-12-01 00:00:00,19.20247624
69,2007-01-01 00:00:00,6.464701041
69,2007-02-01 00:00:00,-15.80016678
69,2007-03-01 00:00:00,-12.90926771
69,2007-04-01 00:00:00,1.029169945
69,2007-05-01 00:00:00,6.519663756
69,2007-06-01 00:00:00,2.470934022
69,2007-07-01 00:00:00,17.48018985
69,2007-08-01 00:00:00,10.7904239
69,2007-09-01 00:00:00,11.62543617
69,2007-10-01 00:00:00,5.191282495
69,2007-11-01 00:00:00,23.50971519
69,2007-12-01 00:00:00,18.7382057
69,2008-01-01 00:00:00,2.141291011
69,2008-02-01 00:00:00,-5.818108061
69,2008-03-01 00:00:00,13.33002713
69,2008-04-01 00:00:00,-3.586150867
69,2008-05-01 00:00:00,0.200698944
69,2008-06-01 00:00:00,-4.126272409
69,2008-07-01 00:00:00,13.20621313
69,2008-08-01 00:00:00,13.26785452
69,2008-09-01 00:00:00,12.9381411
69,2008-10-01 00:00:00,2.813753424
69,2008-11-01 00:00:00,-4.701774223
69,2008-12-01 00:00:00,14.80073912
69,2009-01-01 00:00:00,15.95867688
69,2009-02-01 00:00:00,-15.97410995
69,2009-03-01 00:00:00,-11.37017026
69,2009-04-01 00:00:00,-5.558071582
69,2009-05-01 00:00:00,-18.52956503
69,2009-06-01 00:00:00,-4.064017678
69,2009-07-01 00:00:00,14.54766774
69,2009-08-01 00:00:00,12.54104882
69,2009-09-01 00:00:00,12.99610749
69,2009-10-01 00:00:00,-3.028787485
69,2009-11-01 00:00:00,17.15994185
69,2009-12-01 00:00:00,-0.574422308
69,2010-01-01 00:00:00,-5.586997457
69,2010-02-01 00:00:00,-13.8009162
69,2010-03-01 00:00:00,-13.96999609
69,2010-04-01 00:00:00,-8.524217559
69,2010-05-01 00:00:00,-1.6023742
69,2010-06-01 00:00:00,-15.8284037
69,2010-07-01 00:00:00,-1.688397986
69,2010-08-01 00:00:00,-25.2130791
69,2010-09-01 00:00:00,-5.834398888
69,2010-10-01 00:00:00,-0.434546473
69,2010-11-01 00:00:00,7.444520527
69,2010-12-01 00:00:00,-8.69325197
69,2011-02-01 00:00:00,-28.43560295
69,2011-03-01 00:00:00,-33.88476106
69,2011-04-01 00:00:00,-28.85682288
69,2011-05-01 00:00:00,-23.78393596
69,2011-07-01 00:00:00,-28.03946439
69,2011-08-01 00:00:00,-15.86220775
69,2011-09-01 00:00:00,-6.623719875
69,2011-10-01 00:00:00,-5.517330467
69,2011-11-01 00:00:00,-11.251847
69,2011-12-01 00:00:00,-9.055519259
69,2012-01-01 00:00:00,-5.611742185
69,2012-02-01 00:00:00,-6.492150354
69,2012-03-01 00:00:00,-14.17215794
69,2012-04-01 00:00:00,-15.21995492
69,2012-06-01 00:00:00,-12.83955018
69,2012-07-01 00:00:00,-10.9253132
69,2012-08-01 00:00:00,-5.621665842
69,2012-09-01 00:00:00,2.691901112
69,2012-11-01 00:00:00,7.65653654
69,2012-12-01 00:00:00,-11.48826718
69,2013-01-01 00:00:00,2.921555325
69,2013-02-01 00:00:00,-20.63663058
69,2013-04-01 00:00:00,-4.581623644
69,2013-05-01 00:00:00,-12.14571794
69,2013-06-01 00:00:00,-11.72652349
69,2013-07-01 00:00:00,0.568493826
69,2013-10-01 00:00:00,10.25430755
69,2013-11-01 00:00:00,-0.181510928
69,2013-12-01 00:00:00,-12.27729549
69,2014-01-01 00:00:00,-3.736015634
69,2014-03-01 00:00:00,-0.607992728
69,2014-04-01 00:00:00,-6.366591423
69,2014-05-01 00:00:00,-7.274568145
69,2014-06-01 00:00:00,-6.102175381
69,2014-08-01 00:00:00,-11.93279129
69,2014-09-01 00:00:00,-3.600440072
69,2014-10-01 00:00:00,-0.315733324
69,2014-11-01 00:00:00,4.679309373
69,2015-01-01 00:00:00,4.410825949
69,2015-02-01 00:00:00,23.74048041
69,2015-03-01 00:00:00,-11.24734496
69,2015-04-01 00:00:00,-11.26334972
69,2015-05-01 00:00:00,-25.00697944
69,2015-07-01 00:00:00,-8.703116877
69,2015-08-01 00:00:00,-20.66155318
69,2015-09-01 00:00:00,-8.777162985
69,2015-12-01 00:00:00,-2.219889549
69,2016-01-01 00:00:00,-3.319835713
69,2016-02-01 00:00:00,-11.42175828
69,2016-03-01 00:00:00,-19.05992474
69,2016-05-01 00:00:00,-23.55299545
69,2016-06-01 00:00:00,-19.91614015
69,2016-07-01 00:00:00,-10.62113942
69,2016-08-01 00:00:00,-19.33892883
69,2016-11-01 00:00:00,-36.97157414
69,2016-12-01 00:00:00,-8.718365327
69,2017-01-01 00:00:00,-5.157086588
69,2017-03-01 00:00:00,40.22501512
69,2017-04-01 00:00:00,-9.776868868
69,2017-05-01 00:00:00,-21.95423426
69,2017-06-01 00:00:00,-6.973249973
69,2018-06-01 00:00:00,-9.287022633
69,2018-07-01 00:00:00,-7.576865799
69,2018-10-01 00:00:00,3.997424696
69,2018-11-01 00:00:00,-5.213214896
69,2018-12-01 00:00:00,3.345736927
69,2019-01-01 00:00:00,19.34088783
69,2019-02-01 00:00:00,0.401895637
69,2019-03-01 00:00:00,2.291740469
69,2019-04-01 00:00:00,-0.449762523
69,2019-05-01 00:00:00,-10.66250355
69,2019-06-01 00:00:00,-16.84505958
69,2019-07-01 00:00:00,-16.0177844
69,2019-08-01 00:00:00,-11.68346914
69,2019-09-01 00:00:00,-2.196614636
69,2019-10-01 00:00:00,0.897115861
69,2019-11-01 00:00:00,-4.13815442
69,2019-12-01 00:00:00,-4.660501549
69,2020-01-01 00:00:00,-9.28491555
69,2020-02-01 00:00:00,-8.401377202
69,2020-03-01 00:00:00,-7.215178102
69,2020-04-01 00:00:00,-20.68621915
69,2020-05-01 00:00:00,-16.02077672
69,2020-06-01 00:00:00,-8.551941694
69,2020-07-01 00:00:00,-8.877114161
69,2020-08-01 00:00:00,0.501307625
69,2020-09-01 00:00:00,6.106748848
69,2020-10-01 00:00:00,-4.008867253
69,2020-11-01 00:00:00,16.02766264
69,2020-12-01 00:00:00,17.32364759
70,2002-04-01 00:00:00,23.71073777
70,2002-05-01 00:00:00,33.80094189
70,2002-08-01 00:00:00,85.00321047
70,2002-09-01 00:00:00,72.78556103
70,2002-10-01 00:00:00,113.1605409
70,2002-11-01 00:00:00,76.09880208
70,2002-12-01 00:00:00,52.09126491
70,2003-01-01 00:00:00,5.34676742
70,2003-02-01 00:00:00,-13.19470499
70,2003-03-01 00:00:00,33.04321629
70,2003-04-01 00:00:00,11.10302071
70,2003-05-01 00:00:00,34.13450246
70,2003-07-01 00:00:00,61.01817428
70,2003-08-01 00:00:00,66.45097055
70,2003-09-01 00:00:00,70.31934929
70,2003-10-01 00:00:00,56.40764684
70,2003-11-01 00:00:00,61.18086325
70,2003-12-01 00:00:00,39.35759101
70,2004-01-01 00:00:00,20.54133788
70,2004-02-01 00:00:00,-26.83959234
70,2004-03-01 00:00:00,-16.49936159
70,2004-04-01 00:00:00,15.89090217
70,2004-05-01 00:00:00,35.41632317
70,2004-06-01 00:00:00,53.17466781
70,2004-07-01 00:00:00,60.2956715
70,2004-08-01 00:00:00,62.23868013
70,2004-09-01 00:00:00,50.25892211
70,2004-10-01 00:00:00,80.77345077
70,2004-11-01 00:00:00,81.30444909
70,2004-12-01 00:00:00,43.47546214
70,2005-01-01 00:00:00,2.211095219
70,2005-02-01 00:00:00,-8.421876705
70,2005-03-01 00:00:00,-27.92472135
70,2005-04-01 00:00:00,-6.107203613
70,2005-05-01 00:00:00,20.33089886
70,2005-06-01 00:00:00,46.22376967
70,2005-07-01 00:00:00,57.87630723
70,2005-08-01 00:00:00,58.49421161
70,2005-09-01 00:00:00,81.56405207
70,2005-10-01 00:00:00,81.62420868
70,2005-11-01 00:00:00,67.5372458
70,2005-12-01 00:00:00,49.25813153
70,2006-01-01 00:00:00,5.624285901
70,2006-02-01 00:00:00,-17.40158523
70,2006-03-01 00:00:00,-10.19142366
70,2006-04-01 00:00:00,-8.744475635
70,2006-05-01 00:00:00,13.40952865
70,2006-06-01 00:00:00,25.97371564
70,2006-07-01 00:00:00,31.41457969
70,2006-08-01 00:00:00,48.6388678
70,2006-09-01 00:00:00,49.46752653
70,2006-10-01 00:00:00,54.90474281
70,2006-11-01 00:00:00,72.32581114
70,2006-12-01 00:00:00,30.66314473
70,2007-01-01 00:00:00,-19.98514651
70,2007-02-01 00:00:00,-43.07386555
70,2007-03-01 00:00:00,-31.66150275
70,2007-04-01 00:00:00,-15.9419333
70,2007-05-01 00:00:00,2.311717265
70,2007-06-01 00:00:00,11.88763948
70,2007-07-01 00:00:00,24.58014586
70,2007-08-01 00:00:00,35.41138752
70,2007-09-01 00:00:00,40.44799002
70,2007-10-01 00:00:00,33.20291319
70,2007-11-01 00:00:00,58.90786235
70,2007-12-01 00:00:00,27.47702205
70,2008-01-01 00:00:00,2.782298698
70,2008-02-01 00:00:00,-40.14228691
70,2008-03-01 00:00:00,-12.56550538
70,2008-04-01 00:00:00,-16.61340248
70,2008-05-01 00:00:00,-15.7888557
70,2008-06-01 00:00:00,-3.841470716
70,2008-07-01 00:00:00,15.04089025
70,2008-08-01 00:00:00,25.45500579
70,2008-09-01 00:00:00,33.38613082
70,2008-10-01 00:00:00,33.60709366
70,2008-11-01 00:00:00,8.991179489
70,2008-12-01 00:00:00,3.730749153
70,2009-01-01 00:00:00,12.04238138
70,2009-02-01 00:00:00,-41.04163135
70,2009-03-01 00:00:00,-22.23011873
70,2009-04-01 00:00:00,-15.89007425
70,2009-05-01 00:00:00,-15.58422294
70,2009-06-01 00:00:00,-1.396773934
70,2009-07-01 00:00:00,28.79396732
70,2009-08-01 00:00:00,25.3785921
70,2009-09-01 00:00:00,26.25827755
70,2009-10-01 00:00:00,17.96550152
70,2009-11-01 00:00:00,28.90244835
70,2009-12-01 00:00:00,-12.75239161
70,2010-01-01 00:00:00,-34.42215685
70,2010-02-01 00:00:00,-24.76712925
70,2010-03-01 00:00:00,-37.15273383
70,2010-04-01 00:00:00,-22.26423441
70,2010-05-01 00:00:00,-9.465308625
70,2010-06-01 00:00:00,-10.130047
70,2010-07-01 00:00:00,11.9258536
70,2010-08-01 00:00:00,-19.23846587
70,2010-09-01 00:00:00,-1.384225586
70,2010-10-01 00:00:00,21.26254053
70,2010-11-01 00:00:00,30.21082711
70,2010-12-01 00:00:00,-7.319777346
70,2011-02-01 00:00:00,-44.77066191
70,2011-03-01 00:00:00,-63.71331039
70,2011-04-01 00:00:00,-45.60910023
70,2011-05-01 00:00:00,-33.59167171
70,2011-07-01 00:00:00,-31.30225799
70,2011-08-01 00:00:00,1.757586908
70,2011-09-01 00:00:00,22.76302695
70,2011-10-01 00:00:00,24.231761
70,2011-11-01 00:00:00,12.16031961
70,2011-12-01 00:00:00,-24.48564851
70,2012-01-01 00:00:00,-34.37908151
70,2012-02-01 00:00:00,-11.75605547
70,2012-03-01 00:00:00,-50.35024555
70,2012-04-01 00:00:00,-52.36213581
70,2012-06-01 00:00:00,-29.70131227
70,2012-07-01 00:00:00,-18.30764279
70,2012-08-01 00:00:00,-8.261867259
70,2012-09-01 00:00:00,15.27880648
70,2012-11-01 00:00:00,13.24694456
70,2012-12-01 00:00:00,-48.50925422
70,2013-01-01 00:00:00,-36.82581968
70,2013-02-01 00:00:00,-53.81216943
70,2013-04-01 00:00:00,-48.09775678
70,2013-05-01 00:00:00,-28.60518454
70,2013-06-01 00:00:00,-1.597808886
70,2013-07-01 00:00:00,-9.477830704
70,2013-10-01 00:00:00,7.518281264
70,2013-11-01 00:00:00,14.18912031
70,2013-12-01 00:00:00,-18.70418777
70,2014-01-01 00:00:00,-53.66929624
70,2014-03-01 00:00:00,-18.9789968
70,2014-04-01 00:00:00,-28.99918592
70,2014-05-01 00:00:00,-15.65831805
70,2014-06-01 00:00:00,0.073975961
70,2014-08-01 00:00:00,-3.138813909
70,2014-09-01 00:00:00,4.760458691
70,2014-10-01 00:00:00,23.62664578
70,2014-11-01 00:00:00,21.51643189
70,2015-01-01 00:00:00,8.552811648
70,2015-02-01 00:00:00,38.8587335
70,2015-03-01 00:00:00,-52.44079295
70,2015-04-01 00:00:00,-16.81676888
70,2015-05-01 00:00:00,-29.65908009
70,2015-07-01 00:00:00,-17.79992355
70,2015-08-01 00:00:00,-30.64996767
70,2015-09-01 00:00:00,1.04256439
70,2015-12-01 00:00:00,-38.37044024
70,2016-01-01 00:00:00,-32.77798147
70,2016-02-01 00:00:00,-24.35257867
70,2016-03-01 00:00:00,-50.11917707
70,2016-05-01 00:00:00,-43.48936039
70,2016-06-01 00:00:00,-29.29247849
70,2016-07-01 00:00:00,-10.84851492
70,2016-08-01 00:00:00,-21.40546461
70,2016-11-01 00:00:00,-72.47915941
70,2016-12-01 00:00:00,-3.758423623
70,2017-01-01 00:00:00,-42.73146744
70,2017-03-01 00:00:00,-21.23083265
70,2017-04-01 00:00:00,-66.00580803
70,2017-05-01 00:00:00,-42.93167914
70,2017-06-01 00:00:00,-13.5933283
70,2018-06-01 00:00:00,-16.22414631
70,2018-07-01 00:00:00,-28.46248753
70,2018-10-01 00:00:00,4.287181533
70,2018-11-01 00:00:00,-26.60830378
70,2018-12-01 00:00:00,-46.69220242
70,2019-01-01 00:00:00,-52.9917329
70,2019-02-01 00:00:00,-69.42699553
70,2019-03-01 00:00:00,-66.1736522
70,2019-04-01 00:00:00,-55.89809752
70,2019-05-01 00:00:00,-52.60834709
70,2019-06-01 00:00:00,-29.96563853
70,2019-07-01 00:00:00,-41.7138063
70,2019-08-01 00:00:00,-22.24102097
70,2019-09-01 00:00:00,-4.967350815
70,2019-10-01 00:00:00,0.022948269
70,2019-11-01 00:00:00,-22.00770784
70,2019-12-01 00:00:00,-33.55861746
70,2020-01-01 00:00:00,-21.95169348
70,2020-02-01 00:00:00,-43.57744519
70,2020-03-01 00:00:00,-31.76365673
70,2020-04-01 00:00:00,-44.6665498
70,2020-05-01 00:00:00,-43.23975255
70,2020-06-01 00:00:00,-29.42176224
70,2020-07-01 00:00:00,-34.16154043
70,2020-08-01 00:00:00,-23.39171057
70,2020-09-01 00:00:00,-17.65328161
70,2020-10-01 00:00:00,-8.353421093
70,2020-11-01 00:00:00,7.741872721
70,2020-12-01 00:00:00,-24.39624132
57,2002-04-01 00:00:00,132.8454858
57,2002-05-01 00:00:00,110.08712
57,2002-08-01 00:00:00,198.5475532
57,2002-09-01 00:00:00,190.3803901
57,2002-10-01 00:00:00,193.2404074
57,2002-11-01 00:00:00,191.4749418
57,2002-12-01 00:00:00,148.1403413
57,2003-01-01 00:00:00,132.3693406
57,2003-02-01 00:00:00,104.8844665
57,2003-03-01 00:00:00,72.28553366
57,2003-04-01 00:00:00,61.24471919
57,2003-05-01 00:00:00,49.99521116
57,2003-07-01 00:00:00,145.0799789
57,2003-08-01 00:00:00,184.0498289
57,2003-09-01 00:00:00,267.1055777
57,2003-10-01 00:00:00,212.5343178
57,2003-11-01 00:00:00,212.5974383
57,2003-12-01 00:00:00,171.6198535
57,2004-01-01 00:00:00,127.9029924
57,2004-02-01 00:00:00,88.81908799
57,2004-03-01 00:00:00,41.04003242
57,2004-04-01 00:00:00,64.23290076
57,2004-05-01 00:00:00,82.03365012
57,2004-06-01 00:00:00,68.57602054
57,2004-07-01 00:00:00,135.0333239
57,2004-08-01 00:00:00,146.6293937
57,2004-09-01 00:00:00,174.4442909
57,2004-10-01 00:00:00,229.4080665
57,2004-11-01 00:00:00,202.6756152
57,2004-12-01 00:00:00,165.4537152
57,2005-01-01 00:00:00,103.794335
57,2005-02-01 00:00:00,81.59770612
57,2005-03-01 00:00:00,54.49966791
57,2005-04-01 00:00:00,57.29185766
57,2005-05-01 00:00:00,68.47827968
57,2005-06-01 00:00:00,19.9962051
57,2005-07-01 00:00:00,117.1925637
57,2005-08-01 00:00:00,140.1745362
57,2005-09-01 00:00:00,178.8065066
57,2005-10-01 00:00:00,172.5141594
57,2005-11-01 00:00:00,150.6106771
57,2005-12-01 00:00:00,99.48860012
57,2006-01-01 00:00:00,45.99816977
57,2006-02-01 00:00:00,14.94729941
57,2006-03-01 00:00:00,14.5098524
57,2006-04-01 00:00:00,7.111962013
57,2006-05-01 00:00:00,-13.03370629
57,2006-06-01 00:00:00,21.7701363
57,2006-07-01 00:00:00,68.13223664
57,2006-08-01 00:00:00,103.3981312
57,2006-09-01 00:00:00,139.1981768
57,2006-10-01 00:00:00,99.6800995
57,2006-11-01 00:00:00,82.35321534
57,2006-12-01 00:00:00,53.63890244
57,2007-01-01 00:00:00,52.20046296
57,2007-02-01 00:00:00,60.00091923
57,2007-03-01 00:00:00,57.33544918
57,2007-04-01 00:00:00,13.20869087
57,2007-05-01 00:00:00,-0.310761403
57,2007-06-01 00:00:00,11.40060759
57,2007-07-01 00:00:00,58.79011936
57,2007-08-01 00:00:00,117.1993657
57,2007-09-01 00:00:00,98.10595427
57,2007-10-01 00:00:00,72.62628128
57,2007-11-01 00:00:00,40.88747956
57,2007-12-01 00:00:00,43.84827103
57,2008-01-01 00:00:00,31.45611971
57,2008-02-01 00:00:00,18.20952766
57,2008-03-01 00:00:00,13.5224198
57,2008-04-01 00:00:00,-13.58786596
57,2008-05-01 00:00:00,-31.78990823
57,2008-06-01 00:00:00,-3.864807683
57,2008-07-01 00:00:00,107.9404659
57,2008-08-01 00:00:00,154.4870042
57,2008-09-01 00:00:00,140.8097559
57,2008-10-01 00:00:00,127.5559103
57,2008-11-01 00:00:00,77.7601839
